����,�����α���,�����α���
1992,22345897,22157303
1993,22602933,22398180
1994,22814974,22601365
1995,23041367,22816662
1996,23242707,23023549
1997,23445473,23238596
1998,23594034,23397137
1999,23764463,23571215
2000,23962088,23770470
2001,24102463,23919080
2002,24200192,24029756
2003,24270143,24116680
2004,24363083,24220722
2005,24456234,24326040
2006,24557004,24434775
2007,24691249,24577679
2008,24822897,24717470
2009,24929939,24843206
2010,25310385,25205281
2011,25406934,25327350
2012,25504060,25444212
2013,25588336,25553127
2014,25669296,25658620
2015,25758186,25771152
2016,25827594,25868622
2017,25855919,25922625
2018,25866129,25959930
2019,25864816,25985045
2020,25841029,25987994
2021,25746684,25892125
2022,25636951,25802087
2023,25565736,25759593
2024,25498324,25718897
2025,25436665,25680713
